,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
39,1142385,2023-11-25 09:00:00,Algeria,515,U21 League 1,https://media-4.api-sports.io/football/leagues/515.png,US Souf U21,https://media-4.api-sports.io/football/teams/22411.png,0.0,MC Alger U21,https://media-4.api-sports.io/football/teams/10836.png,0.0,Not Started,0.0
