,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
279,1143787,2023-11-25 12:00:00,World,587,World Cup - U17,https://media-4.api-sports.io/football/leagues/587.png,Mali U17,https://media-4.api-sports.io/football/teams/21298.png,1.0,Morocco U17,https://media-4.api-sports.io/football/teams/21302.png,0.0,Match Finished,90.0
30,1143863,2023-11-25 08:30:00,World,587,World Cup - U17,https://media-4.api-sports.io/football/leagues/587.png,France U17,https://media-4.api-sports.io/football/teams/12507.png,1.0,Uzbekistan U17,https://media-4.api-sports.io/football/teams/21446.png,0.0,Match Finished,90.0
