,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
1375,1142091,2023-11-25 22:30:00,USA,253,Major League Soccer,https://media-4.api-sports.io/football/leagues/253.png,Orlando City SC,https://media-4.api-sports.io/football/teams/1598.png,0.0,Columbus Crew,https://media-4.api-sports.io/football/teams/1613.png,0.0,Not Started,0.0
1400,1142092,2023-11-26 01:00:00,USA,253,Major League Soccer,https://media-4.api-sports.io/football/leagues/253.png,FC Cincinnati,https://media-4.api-sports.io/football/teams/2242.png,0.0,Philadelphia Union,https://media-4.api-sports.io/football/teams/1599.png,0.0,Not Started,0.0
