,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
82,1048323,2023-11-25 10:30:00,Bulgaria,172,First League,https://media-4.api-sports.io/football/leagues/172.png,Botev Vratsa,https://media-4.api-sports.io/football/teams/859.png,2.0,Lokomotiv Plovdiv,https://media-4.api-sports.io/football/teams/858.png,0.0,Match Finished,90.0
375,1048325,2023-11-25 13:00:00,Bulgaria,172,First League,https://media-4.api-sports.io/football/leagues/172.png,Botev Plovdiv,https://media-4.api-sports.io/football/teams/634.png,3.0,Pirin Blagoevgrad,https://media-4.api-sports.io/football/teams/1428.png,1.0,Match Finished,90.0
998,1048329,2023-11-25 15:30:00,Bulgaria,172,First League,https://media-4.api-sports.io/football/leagues/172.png,CSKA Sofia,https://media-4.api-sports.io/football/teams/853.png,0.0,Etar Veliko Tarnovo,https://media-4.api-sports.io/football/teams/855.png,0.0,Match Abandoned,0.0
