,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
271,1131666,2023-11-25 12:00:00,India,323,Indian Super League,https://media-4.api-sports.io/football/leagues/323.png,Chennaiyin,https://media-4.api-sports.io/football/teams/3473.png,1.0,East Bengal,https://media-4.api-sports.io/football/teams/3463.png,1.0,Match Finished,90.0
666,1131667,2023-11-25 14:30:00,India,323,Indian Super League,https://media-4.api-sports.io/football/leagues/323.png,Kerala Blasters,https://media-4.api-sports.io/football/teams/3477.png,1.0,Hyderabad,https://media-4.api-sports.io/football/teams/7763.png,0.0,Match Finished,90.0
