,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
1166,1102899,2023-11-25 17:00:00,Estonia,657,Cup,https://media-4.api-sports.io/football/leagues/657.png,Flora Tallinn,https://media-4.api-sports.io/football/teams/687.png,1.0,Vaprus,https://media-4.api-sports.io/football/teams/3525.png,0.0,Match Finished,90.0
88,1133232,2023-11-25 10:30:00,Estonia,657,Cup,https://media-4.api-sports.io/football/leagues/657.png,Kuressaare,https://media-4.api-sports.io/football/teams/3526.png,4.0,Flora II,https://media-4.api-sports.io/football/teams/3518.png,2.0,Match Finished,90.0
