,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
1003,1073564,2023-11-25 15:30:00,Greece,197,Super League 1,https://media-4.api-sports.io/football/leagues/197.png,Olympiakos Piraeus,https://media-4.api-sports.io/football/teams/553.png,3.0,Panetolikos,https://media-4.api-sports.io/football/teams/949.png,1.0,Match Finished,90.0
1192,1073659,2023-11-25 17:30:00,Greece,197,Super League 1,https://media-4.api-sports.io/football/leagues/197.png,PAOK,https://media-4.api-sports.io/football/teams/619.png,5.0,Panserraikos,https://media-4.api-sports.io/football/teams/2099.png,0.0,Match Finished,90.0
