,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
1104,1084310,2023-11-25 17:00:00,Spain,436,Primera División RFEF - Group 2,https://media-4.api-sports.io/football/leagues/436.png,Alcoyano,https://media-4.api-sports.io/football/teams/9686.png,0.0,Real Madrid II,https://media-4.api-sports.io/football/teams/9575.png,0.0,Match Finished,90.0
1307,1084316,2023-11-25 19:00:00,Spain,436,Primera División RFEF - Group 2,https://media-4.api-sports.io/football/leagues/436.png,Cordoba,https://media-4.api-sports.io/football/teams/713.png,3.0,Antequera,https://media-4.api-sports.io/football/teams/9742.png,0.0,Match Finished,90.0
913,1084318,2023-11-25 15:00:00,Spain,436,Primera División RFEF - Group 2,https://media-4.api-sports.io/football/leagues/436.png,Sanluqueño,https://media-4.api-sports.io/football/teams/9601.png,1.0,AD Ceuta FC,https://media-4.api-sports.io/football/teams/10139.png,1.0,Match Finished,90.0
