,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
1245,1142133,2023-11-25 18:00:00,Norway,104,1. Division,https://media-4.api-sports.io/football/leagues/104.png,Start,https://media-4.api-sports.io/football/teams/334.png,0.0,Bryne,https://media-4.api-sports.io/football/teams/2142.png,0.0,Match Postponed,0.0
