,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
1292,1069290,2023-11-25 19:00:00,Belgium,159,Provincial - Namur,https://media-4.api-sports.io/football/leagues/159.png,Loyers,https://media-4.api-sports.io/football/teams/5863.png,0.0,Anhée,https://media-4.api-sports.io/football/teams/21838.png,0.0,Not Started,0.0
1293,1069291,2023-11-25 19:00:00,Belgium,159,Provincial - Namur,https://media-4.api-sports.io/football/leagues/159.png,Chevetogne,https://media-4.api-sports.io/football/teams/8485.png,0.0,US Dinantaise,https://media-4.api-sports.io/football/teams/15168.png,0.0,Not Started,0.0
