,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
1396,1009241,2023-11-26 00:30:00,Uruguay,269,Segunda División,https://media-4.api-sports.io/football/leagues/269.png,Oriental,https://media-4.api-sports.io/football/teams/2376.png,0.0,Potencia,https://media-4.api-sports.io/football/teams/19347.png,0.0,Not Started,0.0
