,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
80,1139835,2023-11-25 10:00:00,Armenia,709,Cup,https://media-4.api-sports.io/football/leagues/709.png,Alashkert,https://media-4.api-sports.io/football/teams/582.png,0.0,Artsakh,https://media-4.api-sports.io/football/teams/3684.png,0.0,Match Finished,120.0
