,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
13,1119418,2023-11-25 07:00:00,Hong-Kong,380,Premier League,https://media-4.api-sports.io/football/leagues/380.png,HK U23,https://media-4.api-sports.io/football/teams/18013.png,1.0,North District,https://media-4.api-sports.io/football/teams/6401.png,3.0,Match Finished,90.0
