,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
121,1097685,2023-11-25 11:00:00,Turkey,553,3. Lig - Group 2,https://media-4.api-sports.io/football/leagues/553.png,Kartal Bulvarspor,https://media-4.api-sports.io/football/teams/19301.png,1.0,Elazığspor,https://media-4.api-sports.io/football/teams/3571.png,1.0,Match Finished,90.0
