,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
1255,1061832,2023-11-25 18:30:00,Belgium,149,Second Amateur Division - VFV A,https://media-4.api-sports.io/football/leagues/149.png,Oostkamp,https://media-4.api-sports.io/football/teams/5890.png,0.0,Dikkelvenne,https://media-4.api-sports.io/football/teams/5778.png,0.0,Not Started,0.0
1099,1061833,2023-11-25 17:00:00,Belgium,149,Second Amateur Division - VFV A,https://media-4.api-sports.io/football/leagues/149.png,Zulte Waregem II,https://media-4.api-sports.io/football/teams/19898.png,0.0,Oudenaarde,https://media-4.api-sports.io/football/teams/5894.png,0.0,Not Started,0.0
1276,1061834,2023-11-25 19:00:00,Belgium,149,Second Amateur Division - VFV A,https://media-4.api-sports.io/football/leagues/149.png,Mandel United,https://media-4.api-sports.io/football/teams/5868.png,0.0,RFC Wetteren,https://media-4.api-sports.io/football/teams/5905.png,0.0,Not Started,0.0
