,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
322,1106876,2023-11-25 12:30:00,Cyprus,319,2. Division,https://media-4.api-sports.io/football/leagues/319.png,Ayia Napa,https://media-4.api-sports.io/football/teams/3409.png,0.0,MEAP Nisou,https://media-4.api-sports.io/football/teams/3414.png,0.0,Not Started,0.0
323,1106877,2023-11-25 12:30:00,Cyprus,319,2. Division,https://media-4.api-sports.io/football/leagues/319.png,ENAD,https://media-4.api-sports.io/football/teams/3425.png,0.0,ASIL Lysi,https://media-4.api-sports.io/football/teams/3405.png,0.0,Not Started,0.0
324,1106878,2023-11-25 12:30:00,Cyprus,319,2. Division,https://media-4.api-sports.io/football/leagues/319.png,Enosis,https://media-4.api-sports.io/football/teams/3399.png,1.0,Peyia,https://media-4.api-sports.io/football/teams/3434.png,1.0,Match Finished,90.0
325,1106879,2023-11-25 12:30:00,Cyprus,319,2. Division,https://media-4.api-sports.io/football/leagues/319.png,Xylotympou,https://media-4.api-sports.io/football/teams/3435.png,0.0,Omonia Aradippou,https://media-4.api-sports.io/football/teams/3416.png,0.0,Match Finished,90.0
326,1106881,2023-11-25 12:30:00,Cyprus,319,2. Division,https://media-4.api-sports.io/football/leagues/319.png,Ermis,https://media-4.api-sports.io/football/teams/3400.png,0.0,Omonia 29is Maiou,https://media-4.api-sports.io/football/teams/14126.png,3.0,Match Finished,90.0
327,1106882,2023-11-25 12:30:00,Cyprus,319,2. Division,https://media-4.api-sports.io/football/leagues/319.png,Akritas,https://media-4.api-sports.io/football/teams/3406.png,0.0,PAEEK,https://media-4.api-sports.io/football/teams/3419.png,0.0,Not Started,0.0
328,1106883,2023-11-25 12:30:00,Cyprus,319,2. Division,https://media-4.api-sports.io/football/leagues/319.png,Digenis Ypsonas,https://media-4.api-sports.io/football/teams/3424.png,1.0,Ahironas / Onisilos,https://media-4.api-sports.io/football/teams/20024.png,2.0,Match Finished,90.0
