,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
146,1100713,2023-11-25 11:30:00,Netherlands,724,U18 Divisie 1,https://media-4.api-sports.io/football/leagues/724.png,ADO Den Haag U18,https://media-4.api-sports.io/football/teams/18741.png,0.0,AZ U18,https://media-4.api-sports.io/football/teams/15942.png,0.0,Not Started,0.0
526,1100714,2023-11-25 13:30:00,Netherlands,724,U18 Divisie 1,https://media-4.api-sports.io/football/leagues/724.png,Ajax U18,https://media-4.api-sports.io/football/teams/15943.png,0.0,Vitesse U18,https://media-4.api-sports.io/football/teams/22029.png,0.0,Not Started,0.0
527,1100715,2023-11-25 13:30:00,Netherlands,724,U18 Divisie 1,https://media-4.api-sports.io/football/leagues/724.png,PSV U18,https://media-4.api-sports.io/football/teams/15947.png,0.0,Utrecht U18,https://media-4.api-sports.io/football/teams/15949.png,0.0,Not Started,0.0
