,Fixture ID,Date,Country,League ID,League Name,League Logo,Home Team Name,Home Team Logo,Home Team Score,Away Team Name,Away Team Logo,Away Team Score,Status,Minutes Played
329,1108501,2023-11-25 12:30:00,Cyprus,320,3. Division,https://media-4.api-sports.io/football/leagues/320.png,Kedros Agia Marina,https://media-4.api-sports.io/football/teams/22126.png,0.0,Ormideia,https://media-4.api-sports.io/football/teams/3433.png,0.0,Not Started,0.0
330,1108503,2023-11-25 12:30:00,Cyprus,320,3. Division,https://media-4.api-sports.io/football/leagues/320.png,Olympiada Lympion,https://media-4.api-sports.io/football/teams/3431.png,0.0,Kouris Erimi,https://media-4.api-sports.io/football/teams/3430.png,0.0,Not Started,0.0
331,1108504,2023-11-25 12:30:00,Cyprus,320,3. Division,https://media-4.api-sports.io/football/leagues/320.png,APEA,https://media-4.api-sports.io/football/teams/3420.png,0.0,Spartakos Kitiou,https://media-4.api-sports.io/football/teams/22127.png,0.0,Not Started,0.0
332,1108507,2023-11-25 12:30:00,Cyprus,320,3. Division,https://media-4.api-sports.io/football/leagues/320.png,Omonia Psevda,https://media-4.api-sports.io/football/teams/3432.png,0.0,Halkanoras,https://media-4.api-sports.io/football/teams/3429.png,0.0,Not Started,0.0
333,1108508,2023-11-25 12:30:00,Cyprus,320,3. Division,https://media-4.api-sports.io/football/leagues/320.png,APEP,https://media-4.api-sports.io/football/teams/14125.png,0.0,AEP Polemidion,https://media-4.api-sports.io/football/teams/20027.png,0.0,Not Started,0.0
